id,axe_numero,axe_nom,chapitre_numero,chapitre_titre,chapitre_description,score,created_at,updated_at
a0bf0356-1288-48e8-ba65-980413471d36,2,COMPÉTENCES ET QUALIFICATIONS PROFESSIONNELLES,2.2.1,Parrain / Tuteur,"L'employeur met en place un dispositif de parrainage / tutorat permettant l'accompagnement et l'intégration des nouveaux arrivants (CDI, CDIC, CDD, apprentis, stagiaires, intérimaires…) ainsi que leur perfectionnement par la pratique, le transfert d'expérience et la formation à leur métier. De même, lors d'un changement de poste de travail, l'employeur désigne un parrain / tuteur en charge de faciliter l'intégration et la prise en compte des consignes. L'employeur s'assure que le parrain / tuteur dispose : d'une bonne connaissance de l'entreprise, des compétences techniques, de l'expérience suffisante pour la tenue du poste de travail dans son environnement, d'une bonne sensibilité en matière SÉCURITÉ SANTÉ ENVIRONNEMENT et qu'il adhère au niveau d'exigence de l'entreprise dans ces domaines, des aptitudes pédagogiques pour transmettre le savoir être et le savoir-faire. La fin de la période de parrainage sera actée. Ce dispositif contribue à favoriser la motivation, l'esprit d'équipe et l'efficience.",105,2025-06-03 00:54:25.092304,2025-06-03 09:30:20.946777
ff51b56d-679f-4acb-85eb-7a7e443be4e1,2,COMPÉTENCES ET QUALIFICATIONS PROFESSIONNELLES,2.2.2,Accueil SÉCURITÉ SANTÉ ENVIRONNEMENT,"L'employeur organise et dispense d'une manière compréhensible une formation (avec contrôle des connaissances) aux nouveaux arrivants sur la prévention des risques professionnels. Leur participation est tracée. Elle doit également être réalisée à la suite d'un changement de poste de travail / technique de travail (impliquant une évolution des risques), d'une absence dont la durée est définie par la réglementation ou, à défaut, par l'employeur. Elle porte notamment sur : l'organisation de l'entreprise, les dispositions contenues dans le règlement intérieur, les modalités d'accès à l'analyse des risques (par exemple : DUER, PDP, PPSPS, …), les précautions à prendre pour assurer sa propre sécurité, sa santé et la protection de l'environnement et, le cas échéant, celle des autres personnes dans l'environnement de travail, les conditions de circulation dans l'entreprise, les techniques et procédés de fabrication, les règles d'exécution du travail (par exemple : standards métier, travaux interdits,…), la conduite à tenir en cas de situations dangereuses, de presqu'accidents ou d'accidents, impactant la sécurité, la santé ou l'environnement, les consignes de sécurité incendie et instructions en cas d'évacuation, les retours d'expérience « REx » notables et/ou récents, les exigences de formations demandées par ses clients, le rôle du service de santé au travail, le cas échéant, les modalités pour joindre les représentants du personnel en matière de prévention des risques professionnels. Chaque fois que nécessaire, son contenu est actualisé pour tenir compte des évolutions dans l'entreprise et les différentes versions sont archivées. Cette formation «accueil SÉCURITÉ SANTÉ ENVIRONNEMENT» est renforcée pour les travaux appartenant à la liste des postes à risques particuliers pour certaines catégories de personnels : CDD, apprentis, stagiaires, intérimaires.",160,2025-06-03 00:54:25.092304,2025-06-03 09:30:20.983172
472ed425-3d68-4b69-a489-052f3189441a,2,COMPÉTENCES ET QUALIFICATIONS PROFESSIONNELLES,2.2.3,"Formations, Autorisations/Habilitations, Aptitudes médicales","En complément des formations du type accueil, l'employeur aura défini les formations répondant aux risques liés à l'activité, au poste et à l'environnement de travail, en vue éventuellement de la délivrance d'un titre d'habilitation (travaux d'ordre électrique) ou d'autorisations surtout s'il y a un aspect contractuel. On peut citer par exemple : conduite d'engins ou matériels, travaux exposant aux risques liés aux rayonnements ionisants, travaux en atmosphères explosibles (ATEX), travaux de levage, travaux en hauteur, travaux exposant à certains agents chimiques ou biologiques dangereux : poussières d'amiante, légionnelles, utilisation de certains équipements de protection individuelle, formation sécurité du site d'intervention, formation sécurité niveau 1 pour le personnel d'exécution, niveau 2 pour le personnel d'encadrement, dispensée par un organisme labellisé suivant le référentiel DT 40 de France Chimie (RC1, N1,GIES1, RC2, N2,GIES2) ou autres formations similaires pouvant être demandées dans certains domaines d'activités ou pays. formation sécurité « Prev'Action » opérateur et encadrement délivrés par l'Organisme Professionnel de Prévention du Bâtiment et des Travaux Publics (OPPBTP), formation Sauveteur Secouriste du Travail (SST) ou équivalent, formation permettant de limiter les effets sur l'environnement : éco conduite, tri des déchets, stockage des produits chimiques. Toutes les formations, autorisations et habilitations des personnels sont accessibles. La planification des formations, autorisations et habilitations est suivie et actualisée pour assurer le maintien des connaissances et/ou des compétences des personnels. L'employeur s'assure des aptitudes médicales à la tenue du poste ainsi que des aptitudes nécessaires pour les formations, autorisations et habilitations. La planification des visites médicales est suivie et actualisée. En plus des connaissances métier, l'employeur s'assure pour la tenue du poste de travail de l'acquisition pour chaque salarié des connaissances SÉCURITÉ SANTÉ ENVIRONNEMENT. Cette évaluation concerne le personnel organique et le personnel non-organique",215,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.02151
feef57b2-a164-402e-947b-f949b1233fbc,2,COMPÉTENCES ET QUALIFICATIONS PROFESSIONNELLES,2.3,« SAVOIR-ETRE » (culture SÉCURITÉ SANTÉ ENVIRONNEMENT/facteur humain),"On entend par culture SÉCURITÉ SANTÉ ENVIRONNEMENT l'ensemble des valeurs, des pratiques et des méthodes SÉCURITÉ SANTÉ ENVIRONNEMENT communes à tous les acteurs de l'entreprise ou de l'organisation. Elle doit être présente à tous les niveaux de l'entreprise, à commencer par l'employeur, et quelle que soit ses activités. Elle est visible à travers des éléments du système de management (voir exemples ci-dessous). En développant la culture SÉCURITÉ SANTÉ ENVIRONNEMENT au sein de son entreprise, l'employeur améliore la performance individuelle et collective de ses personnels. On retrouve cette culture SÉCURITÉ SANTÉ ENVIRONNEMENT dans l'entreprise lorsque TOUS s'approprient ces principes (valeurs, pratiques, méthodes SÉCURITÉ SANTÉ ENVIRONNEMENT) dans leurs activités de tous les jours. À l'aide des différents outils en place dans son système de management SÉCURITÉ SANTÉ ENVIRONNEMENT, l'employeur évalue la culture SÉCURITÉ SANTÉ ENVIRONNEMENT de son personnel, y compris celle des travailleurs temporaires. Le « Savoir Etre » de chacun dans l'entreprise peut être évalué par les éléments suivants dans les 3 domaines SECURITE, SANTE et ENVIRONNEMENT : la crédibilité et l'exemplarité des encadrants, l'aptitude à mobiliser l'équipe pour atteindre un objectif commun, la capacité à favoriser l'esprit d'équipe et l'entraide en appliquant par exemple la notion de vigilance partagée, la mise en œuvre d'une analyse des risques et le respect des moyens de prévention, puis de garder une attitude interrogative tout au long de la réalisation des tâches / travaux / prestations, l'appropriation et la compréhension de règles incontournables pour prévenir les évènements SECURITE, SANTE ou ENVIRONNEMENT graves et majeurs, l'aptitude à faire face à une situation dégradée dans le but de proposer une solution alternative, la capacité à être force de proposition en matière SÉCURITÉ SANTÉ ENVIRONNEMENT par les remontées d'informations (dont les bonnes pratiques) et par les propositions d'améliorations (lors des réunions SÉCURITÉ SANTÉ ENVIRONNEMENT, situations dangereuses, presqu'accidents, accidents, incidents...), la connaissance et l'appropriation des faits marquants (REX en matière SÉCURITÉ SANTÉ ENVIRONNEMENT), l'atteinte d'objectifs SÉCURITÉ SANTÉ ENVIRONNEMENT fixés lors des entretiens individuels, la présence et la participation active aux animations SÉCURITÉ SANTÉ ENVIRONNEMENT, l'application du système de manière homogène quel que soit le niveau d'exigence et le secteur d'activité des clients. Plus les actes sont dictés par des convictions, et non par les obligations, plus la culture SÉCURITÉ SANTÉ ENVIRONNEMENT de l'entreprise est forte.",170,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.06882
88d23f45-f9b6-4e13-92b0-fea675d94875,3,PRÉPARATION ET ORGANISATION DU TRAVAIL,3.1,"Analyse des risques SÉCURITÉ, SANTÉ et ENVIRONNEMENT et moyens de prévention associés","Tout personnel intervenant pour une entreprise (y compris pour le nettoyage des locaux, la livraison de colis, les prestations de service, les vérifications périodiques…) doit être couvert par une analyse des risques. L'objectif de l'analyse des risques est de garantir le meilleur niveau de sécurité , de santé physique et mentale des personnels, et de respect de l'environnement. Préalablement à chaque tâche, travail ou prestation, une analyse des risques SÉCURITÉ SANTÉ ENVIRONNEMENT s'impose suivant une méthode définie et formalisée par l'employeur. Cette méthode est mise en œuvre par une personne compétente et intègre une visite des lieux de travail avant d'intervenir. L'analyse des risques prend en compte a minima : la nature des tâches, travaux ou prestations, l'environnement de travail (lieu de réalisation, coactivité avec autre(s) entreprise(s), procédés client, situation pandémique, …), les informations contenues dans les fiches de données de sécurité (FDS) des substances ou préparations dangereuses utilisées, le rythme de travail (travail en poste, en journée, de nuit, d'astreinte...), les moyens humains (taux d'encadrement, compétences et qualifications, aptitudes médicales...), les méthodes utilisées (modes opératoires, gammes, procédures, protocoles, ...), les matériels et équipements (outillages, consommables, moyens de levage, moyens d'accès, notices constructeurs…), les utilités (électricité, air comprimé, eau, autres fluides, …), les impacts environnementaux sur l'air, l'eau, le sol ou le voisinage (énergies, matières, pollutions…), la collecte et le suivi des déchets (filières d'élimination, valorisation…). L'analyse des risques est consignée sur un document mentionnant les risques rencontrés, les mesures de prévention associées et les consignes à appliquer ainsi que les personnes ayant participé à la rédaction. L'analyse intègre l'ensemble des risques SÉCURITÉ SANTÉ ENVIRONNEMENT de toutes les activités de l'entreprise (fonctions de l'organigramme : administratifs, ateliers, chantiers, commerciaux,…) en prenant en compte les risques générés par ses activités et les risques de coactivité (avec un client et/ou d'autres entreprises). Pour réaliser cette analyse des risques, l'employeur s'appuiera sur des personnes compétentes (internes ou externes à l'organisation), par exemple : personnels de l'entreprise, dont les représentants du personnel et les SST (si existant), service de prévention et de santé au travail, intervenant en prévention des risques professionnels, conseiller en radioprotection, conseiller sécurité en transport de marchandises dangereuses, organismes de prévention : OPPBTP, CARSAT, DREETS, DREAL, INRS… Les moyens de prévention sont définis pour chaque étape des tâches / travaux / prestations en prenant en compte les principes généraux de prévention et les principes fondamentaux environnementaux. Les principes généraux de prévention sont à appliquer dans l'ordre de priorité suivant : éviter les risques, évaluer les risques qui ne peuvent être évités, combattre les risques à la source, adapter le travail à l'Homme, tenir compte de l'évolution de la technique, remplacer ce qui est dangereux par ce qui l'est moins, planifier la prévention, prendre des mesures de protection collective en leur donnant la priorité sur les mesures de protection individuelle, donner les instructions appropriées aux travailleurs. Les principes fondamentaux environnementaux à appliquer sont : principe de prévention : tenir compte de l'évolution de la technique, principe de précaution : prendre des dispositions spécifiques face à des dommages potentiels, information et participation du public : prendre part aux décisions de l'administration, non-régression : amélioration continuelle de la protection de l'environnement. La formalisation de cette analyse des risques et des moyens de prévention associés, en fonction des situations, contribue à l'élaboration des documents suivants : Document Unique d'Evaluation des Risques (DUER) pour les risques propres à l'entreprise, Plan De Prévention (PDP) pour certains chantiers avec des risques d'interférences et de coactivité entre une entreprise utilisatrice et une (ou plusieurs) entreprise(s) extérieure(s), Plan Particulier de Sécurité et de Protection de la Santé (PPSPS) pour des chantiers clos et indépendants, Protocole de sécurité (pour des situations de chargement / déchargement ou de livraison), Toute autre exigence réglementaire. Cette analyse des risques et les moyens de prévention associés doivent être présentés, expliqués et compris par tout le personnel organique et non-organique, et tenus à leur disposition. La pertinence de cette analyse des risques est vérifiée au cours des phases de préparation, de réalisation et de retour d'expérience. À toutes fins utiles le « conseil pour N°2 » du livret « les Conseils de Masecotte » propose une aide pour la mise en œuvre de l'analyse des risques.",455,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.140997
c3d44d7f-b079-4405-ad49-03bfb1b2cbb2,3,PRÉPARATION ET ORGANISATION DU TRAVAIL,3.2,Préparation,"La préparation, c'est anticiper » La préparation du travail intègre l'analyse des risques SÉCURITÉ SANTÉ ENVIRONNEMENT et les moyens de prévention associés. Elle contribue à préserver le meilleur niveau de protection de sécurité et de santé des personnels, et de l'environnement. La préparation consiste à faire l'inventaire détaillé des moyens nécessaires : humains, matériels, moyens de prévention, logistiques, sous-traitance... Elle est anticipée le plus en amont possible pour prévoir les besoins liés aux tâches, travaux ou prestations.",305,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.187396
4929a128-ccd5-4a7d-b820-6c85eef45b0e,3,PRÉPARATION ET ORGANISATION DU TRAVAIL,3.3,Réalisation,"La réalisation consiste à mettre en œuvre la préparation (à fortiori l'analyse des risques SÉCURITÉ SANTÉ ENVIRONNEMENT et moyens de prévention associés) pour exécuter les tâches, travaux ou prestations. Le planning des tâches, travaux ou prestations fait l'objet d'un suivi.",390,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.246927
8c197950-4d08-412b-af5a-7e5ed834dc3b,3,PRÉPARATION ET ORGANISATION DU TRAVAIL,3.4,Le bilan et le retour d'expérience SÉCURITÉ SANTÉ ENVIRONNEMENT,"L'employeur établit un bilan à l'issue des tâches, travaux ou prestations en s'appuyant a minima sur : les remontées d'informations du personnel, les situations dangereuses, presqu'accidents et accidents, les résultats des mesurages liés à la santé des travailleurs et les fiches d'expositions éventuellement formalisées suite à certaines activités (amiante, travaux hyperbare, rayonnements ionisants), les impacts environnementaux (gestion des déchets, des effluents, des pollutions, …), les évaluations des sous-traitants et du personnel temporaire, les constats suite aux audits/visites, contrôles (internes ou externes), les modifications des conditions opératoires et leur gestion.",150,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.294048
d10f1f95-3bb4-45c6-93e7-5cb4f31b2563,4,CONTRÔLES ET AMÉLIORATION CONTINUE,4.1,"Analyse des situations dangereuses, des presqu'accidents et des accidents, des maladies professionnelles et des impacts environnementaux","Lors de la survenue d'un évènement (situation dangereuse, presqu'accident, accident, maladie professionnelle, impact environnemental), l'employeur met en place des mesures immédiates afin d'éviter un sur-évènement. Quel que soit le type d'évènement identifié, l'employeur réalise un recueil des faits afin d'en détailler les circonstances exactes (qui, quoi, où, quand, comment, avec quoi), de contrôler l'efficacité des actions immédiates et éventuellement de les compléter.",340,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.333437
1924335d-c545-45f0-88fc-f68f6fee0e7c,4,CONTRÔLES ET AMÉLIORATION CONTINUE,4.2,Les audits terrain SÉCURITÉ SANTÉ ENVIRONNEMENT,"L'employeur contrôle l'efficacité d'une partie de son système de management par des audits terrain dans les domaines SÉCURITÉ, SANTÉ et ENVIRONNEMENT. Ces audits peuvent prendre la forme de visites terrain ou toutes autres formes sur les lieux de réalisation des tâches/travaux/prestations (bureaux, ateliers et chantiers).",340,2025-06-03 00:54:25.092304,2025-06-03 09:30:21.372225
315b90df-2dbd-4c9a-921d-08b6e415b745,4,CONTRÔLES ET AMÉLIORATION CONTINUE,4.3,L'audit du système de management SÉCURITÉ SANTÉ ENVIRONNEMENT,"Un audit système sur l'ensemble des activités du périmètre concerné par la certification est obligatoire au moins une fois par an afin : de mettre en avant des bonnes pratiques et des points positifs, d'identifier et de statuer sur des pistes de progrès, de mettre en œuvre des actions issues des écarts.",300,2025-06-03 00:54:25.134133,2025-06-03 09:30:21.406102
9f23f06d-49aa-4287-8dcb-6ea678fcf490,5,BILAN ET AMÉLIORATION CONTINUE,5.1,Bilan SÉCURITÉ SANTÉ ENVIRONNEMENT,"Le bilan est l'analyse factuelle qui est faite entre les objectifs fixés, les moyens mis en œuvre et les résultats obtenus. Il est réalisé de manière quantitative et qualitative et contient a minima les éléments suivants : l'atteinte partielle ou totale des objectifs, le suivi et la pertinence des indicateurs (évolution, en corrélation avec les objectifs), les écarts constatés lors des vérifications de l'application de la réglementation.",240,2025-06-03 00:54:25.134133,2025-06-03 09:30:21.45671
a356e6f6-1d9a-465e-a2dc-c1a742509cbc,5,BILAN ET AMÉLIORATION CONTINUE,5.2,Actions d'amélioration SÉCURITÉ SANTÉ ENVIRONNEMENT,"En fonction de ce bilan SÉCURITÉ SANTÉ ENVIRONNEMENT et des conclusions, l'employeur peut décider de faire évoluer : ses objectifs et ses indicateurs, sa politique, son (ou ses) plan(s) d'actions SÉCURITÉ SANTÉ ENVIRONNEMENT, notamment issu de l'état de conformité réglementaire, ses dispositifs du système de management.",235,2025-06-03 00:54:25.134133,2025-06-03 09:30:21.510526